region	china	#511EA8
region	southeast_asia	#403DC5
region	south_asia	#4063CF
region	japan_korea	#4785C7
region	oceania	#559EB1
region	west_asia	#67AF94
region	africa	#7EB877
region	europe	#98BD5E
region	south_america	#B4BD4C
region	north_america	#CDB642
region	central_america	#C2BA46
region	northeast_usa	#CCB742
region	midwest_usa	#D3B240
region	south_usa	#DAAC3D
region	west_usa	#DFA43B
region	canada	#E39B39
region	seattle	#DC2F24

location	53053072901	#3D1780
location	53053071310	#471A93
location	53053071505	#401884
location	53053071503	#3F1783
location	53053073110	#521FAB
location	53053070204	#5F23C5
location	53053071304	#4C1C9E
location	53053071208	#501EA6
location	53053071806	#3D177F
location	53053071504	#3F1783
location	53053071307	#471A94
location	53053070207	#6425D0
location	53053071305	#421889
location	53053071707	#3F1783
location	53053070311	#5F23C4
location	53053071706	#3E1781
location	53053071207	#501EA7
location	53053070310	#5D22C0
location	53053071805	#371E88
location	53053071602	#3A208E
location	53053070205	#5B36D2
location	53053071206	#4124A1
location	53053071209	#4A28B6
location	53053071704	#381F8B
location	53053071705	#391F8D
location	53053070401	#4D2ABE
location	53053071807	#371E88
location	53053070312	#502CC4
location	53053071210	#4B29B9
location	53053071703	#381F8B
location	53053071100	#3C2193
location	53053063502	#381F8B
location	53053073405	#4827B2
location	53053071808	#381F8A
location	53053071601	#3A208F
location	53053063400	#352996
location	53053073404	#3F31B3
location	53053070309	#5A4CCE
location	53053071803	#322790
location	53053070308	#5344CC
location	53053073406	#4434C0
location	53053071205	#3A2DA6
location	53033031302	#675AD2
location	53053063501	#342894
location	53053062802	#332790
location	53053073302	#4636C6
location	53053063000	#332893
location	53053073407	#4032B8
location	53053073408	#3D30AF
location	53053063200	#352996
location	53053063300	#352998
location	53053063100	#342894
location	53053062900	#2D2E9B
location	53053940004	#3132A7
location	53033031400	#7172D5
location	53053940010	#3839C1
location	53053070313	#5455CD
location	53033031301	#6C6DD4
location	53053070307	#6364D1
location	53053062300	#2F30A1
location	53053062400	#2F30A0
location	53053062500	#2E2F9E
location	53053940006	#3031A3
location	53053062600	#2D2E9B
location	53053062801	#2D2E9A
location	53053061800	#2E2F9E
location	53053061900	#2F30A0
location	53053073301	#4748C9
location	53053070314	#5556CD
location	53053940003	#3040B6
location	53053062000	#2C3BA6
location	53053940009	#3445C3
location	53053073500	#3F50CC
location	53053940007	#2D3CA9
location	53053061700	#2B3AA3
location	53053061602	#2C3BA5
location	53053061100	#2A39A0
location	53053070315	#5968D3
location	53053070316	#4D5CD0
location	53053940002	#2F3EB0
location	53053061200	#2B39A2
location	53053070703	#3345C2
location	53053061300	#2B3AA3
location	53053061400	#2C3AA5
location	53053061601	#2C3BA5
location	53033031202	#6C79D8
location	53053060700	#2943A6
location	53053061500	#2945A9
location	53053060906	#2842A4
location	53033030902	#4664D2
location	53053060800	#2843A5
location	53053060200	#2A47AE
location	53033030403	#3252CB
location	53033030404	#3C5CCF
location	53033031000	#5672D6
location	53053060500	#2944A6
location	53053060600	#2944A8
location	53033030304	#2F4FC2
location	53053940005	#2C49B3
location	53033030901	#4362D1
location	53053060904	#2842A3
location	53033030802	#4E6BD4
location	53033030801	#4866D2
location	53053060400	#2A4FA4
location	53033030310	#3059B9
location	53033031100	#587ED4
location	53033030312	#2E56B2
location	53033030401	#3D69CD
location	53053940008	#2D54AD
location	53033030700	#4D76D1
location	53033030313	#3360C6
location	53053940011	#2C53AB
location	53033030309	#315BBC
location	53033031204	#678AD8
location	53033030600	#5179D2
location	53033030311	#2E56B2
location	53033030314	#325EC2
location	53033030308	#2F59B8
location	53053940001	#2B51A8
location	53033030306	#2D54AD
location	53033031206	#5B8AD4
location	53033029902	#467BCE
location	53033031605	#739BDA
location	53033031603	#779EDB
location	53033030504	#5384D1
location	53033030305	#2E61AF
location	53033030201	#3166B9
location	53033030006	#3771CA
location	53033030202	#346BC2
location	53033029901	#3F76CC
location	53033031205	#5D8CD4
location	53033030501	#4B7FCF
location	53033031601	#6F98D9
location	53033030100	#3166B9
location	53033030005	#3871CA
location	53033029602	#5B8AD3
location	53033030503	#5183D1
location	53033029802	#4784C7
location	53033030004	#3C7DC4
location	53033031704	#699BD1
location	53033032006	#72A1D4
location	53033031604	#76A3D5
location	53033029601	#5E94CE
location	53033030003	#3A79BE
location	53033031706	#6D9DD3
location	53033029700	#528BCA
location	53033029801	#4885C7
location	53033032008	#75A2D5
location	53033032011	#76A3D5
location	53033032005	#72A1D4
location	53033031703	#689AD1
location	53033029502	#6195CF
location	53033029503	#578FCC
location	53033027702	#30659F
location	53033032010	#79ACD1
location	53033029504	#5E9BC8
location	53033029004	#448BBF
location	53033029102	#478CC0
location	53033031705	#70A6CE
location	53033029003	#4188BC
location	53033029001	#3E83B5
location	53033029203	#5494C4
location	53033029205	#4D90C2
location	53033032007	#76AAD0
location	53033029407	#5C99C7
location	53033029406	#649EC9
location	53033029408	#609CC8
location	53033029101	#498EC0
location	53033029204	#5797C5
location	53033028902	#4289BE
location	53033028901	#3F83B6
location	53033031800	#72ACC7
location	53033029403	#62A2C0
location	53033029405	#68A6C2
location	53033029206	#569BBB
location	53033028801	#4790B1
location	53033028700	#4489A9
location	53033029305	#5EA0BF
location	53033029306	#65A4C1
location	53033029307	#6BA8C4
location	53033028802	#4B95B7
location	53033028300	#5198B9
location	53033032002	#7BB2CA
location	53033028600	#4184A3
location	53033029303	#60A1BF
location	53033031909	#6FAAC5
location	53033029304	#6AA7C3
location	53033028403	#4C96B7
location	53033031906	#79B4C0
location	53033028500	#4B909E
location	53033031908	#73B0BD
location	53033025803	#6BACB9
location	53033028402	#5099A8
location	53033027800	#468693
location	53033027701	#407C88
location	53033031907	#74B1BD
location	53033025806	#63A7B5
location	53033025805	#68AAB7
location	53033025804	#6EAEBB
location	53033026200	#5CA3B2
location	53033025702	#6FAEBB
location	53033027900	#488B98
location	53033031904	#7CB5C1
location	53033028200	#559FAF
location	53033028000	#4B919F
location	53033028100	#57A19E
location	53033025701	#6EB1AE
location	53033027600	#4C8D8B
location	53033025602	#77B5B3
location	53033027300	#57A19E
location	53033027500	#4F9390
location	53033031903	#7CB8B6
location	53033027400	#529895
location	53033025601	#71B3B0
location	53033026002	#64ABA8
location	53033027200	#5AA6A3
location	53033026100	#60A9A6
location	53033032102	#86BDBB
location	53033027100	#57A19E
location	53033025400	#6FB1AF
location	53033025302	#67ADAA
location	53033025500	#73B3B1
location	53033027000	#55A08D
location	53033026700	#4F9482
location	53033026802	#529987
location	53033025102	#80BCAC
location	53033026001	#6AB09E
location	53033032104	#8AC1B2
location	53033012100	#4C8F7E
location	53033026801	#519986
location	53033011900	#67AE9B
location	53033025301	#71B3A2
location	53033025101	#7DBAAA
location	53033026300	#5EA996
location	53033026400	#57A490
location	53033025200	#77B7A6
location	53033990100	#4B8C7B
location	53033026500	#539B88
location	53033026600	#4F9482
location	53033012000	#509874
location	53033011700	#68AF8C
location	53033011402	#529B77
location	53033011800	#6EB290
location	53033025006	#8FC4AA
location	53033011300	#55A17B
location	53033011200	#58A77F
location	53033011600	#4F9673
location	53033011401	#529C77
location	53033011500	#509975
location	53033025005	#89C1A5
location	53033024602	#74B695
location	53033024702	#7FBC9D
location	53033025001	#85BEA2
location	53033011001	#67AF8B
location	53033032103	#94C7AD
location	53033011102	#6DB290
location	53033011101	#72B482
location	53033011002	#6BB17C
location	53033010900	#62AC74
location	53033010701	#55A168
location	53033010702	#549F67
location	53033010800	#57A56A
location	53033010600	#539C64
location	53033024601	#7DBA8C
location	53033024903	#93C69F
location	53033032210	#A3CEAD
location	53033010401	#6DB27D
location	53033010402	#65AE77
location	53033010200	#76B685
location	53033010300	#70B380
location	53033025003	#98C9A4
location	53033010500	#539D65
location	53033024701	#8AC197
location	53033032208	#A7CFA4
location	53033024901	#98C795
location	53033024902	#9DCA9A
location	53033024500	#88BE84
location	53033023404	#A4CEA1
location	53033010100	#7BB877
location	53033032212	#AAD1A8
location	53033010001	#71B26D
location	53033009702	#59A054
location	53033009800	#5AA255
location	53033009701	#589E53
location	53033024800	#9AC897
location	53033009900	#5DA758
location	53033009300	#66AC62
location	53033010002	#6FB16B
location	53033032211	#A9D0A7
location	53033023403	#A0CC9D
location	53033032207	#ABD09A
location	53033024400	#90C17A
location	53033009500	#83B96A
location	53033023900	#94C37F
location	53033032213	#AFD29F
location	53033023401	#A1CA8E
location	53033009400	#7BB560
location	53033009600	#68A44D
location	53033024300	#8BBE74
location	53033023500	#9CC889
location	53033023801	#98C584
location	53033008900	#82B969
location	53033009000	#7BB561
location	53033009100	#77B25C
location	53033023604	#A0C98D
location	53033032203	#AACF99
location	53033023300	#A3CC91
location	53033009200	#7FB24D
location	53033032214	#B2D094
location	53033008500	#81B350
location	53033023100	#ACCD8B
location	53033008700	#87B658
location	53033008100	#7EB04D
location	53033008600	#84B554
location	53033008800	#8BB95E
location	53033008200	#80B24E
location	53033032215	#B3D196
location	53033023601	#A4C880
location	53033008300	#80B24F
location	53033008002	#7CAE4C
location	53033023804	#9DC477
location	53033008400	#82B351
location	53033007800	#8FBB63
location	53033007900	#87B758
location	53033008001	#85A945
location	53033023603	#ADCA7B
location	53033023202	#B0CB7F
location	53033007500	#90B64B
location	53033023201	#AFCA7D
location	53033007402	#8DB449
location	53033007700	#96BA55
location	53033023803	#A5C46E
location	53033007200	#88AE46
location	53033007300	#8BB148
location	53033023000	#B2CD83
location	53033007600	#92B850
location	53033007100	#85A944
location	53033007401	#8DB449
location	53033024000	#A4C46C
location	53033032317	#B5CF88
location	53033007000	#85A944
location	53033006400	#9EBA4B
location	53033006500	#9AB646
location	53033024200	#A8C15D
location	53033006700	#92AC42
location	53033023700	#B2C870
location	53033006600	#96B144
location	53033005802	#8AA33F
location	53033006900	#8CA540
location	53033032318	#BDD084
location	53033006800	#8FA941
location	53033006300	#A4BE55
location	53033022901	#B8CC7A
location	53033032316	#BBCE80
location	53033022902	#B9CD7D
location	53033006200	#9FBB4D
location	53033024100	#AAC262
location	53033005600	#879F3D
location	53033022803	#BEC970
location	53033006000	#99A63E
location	53033006100	#A3B142
location	53033022801	#BDC86D
location	53033005900	#94A13C
location	53033005400	#9DAB40
location	53033005302	#ABB946
location	53033022701	#B6C35E
location	53033005801	#929E3B
location	53033022702	#B8C462
location	53033004900	#99A63E
location	53033022703	#BAC667
location	53033005100	#9FAD41
location	53033005200	#A2B042
location	53033004100	#B0BE51
location	53033005700	#8E9B3A
location	53033004800	#97A43E
location	53033005000	#A4A73E
location	53033032315	#CBCD79
location	53033005301	#ADB041
location	53033022802	#C5C86A
location	53033032328	#C9CC75
location	53033004302	#B2B543
location	53033004700	#9A9D3A
location	53033004500	#AAAD40
location	53033022606	#C4C767
location	53033004301	#B4B744
location	53033032313	#C8CA71
location	53033004200	#B8BB46
location	53033004400	#AEB141
location	53033003500	#A0A33C
location	53033004600	#A5A83E
location	53033003400	#9EA13B
location	53033003200	#969939
location	53033003300	#A39C36
location	53033022604	#CAC35F
location	53033003600	#B3AB3B
location	53033003800	#C0B840
location	53033003900	#C1B943
location	53033004000	#C4BC4B
location	53033022500	#C9C25A
location	53033002600	#B8B03D
location	53033032329	#D1CB74
location	53033002500	#BDB53E
location	53033002900	#A7A037
location	53033003000	#A39C36
location	53033002800	#AAA238
location	53033032324	#CEC76A
location	53033032309	#CDC667
location	53033022400	#C7BF54
location	53033032325	#CFC86C
location	53033002400	#CAB53C
location	53033002700	#BDA833
location	53033003100	#AA972E
location	53033022605	#D4C361
location	53033002200	#CCB742
location	53033001800	#B9A432
location	53033022603	#D4C25E
location	53033002100	#CAB43A
location	53033002000	#C5AF35
location	53033001701	#B4A031
location	53033001702	#B29E30
location	53033001900	#BEA933
location	53033001500	#AB982E
location	53033032323	#D7C66A
location	53033001600	#AD9A2F
location	53033001300	#B9A432
location	53033032402	#DACB77
location	53033022006	#D7BA53
location	53033001000	#D1AF38
location	53033001100	#D0AD33
location	53033001400	#BA9A2B
location	53033001200	#CBA82F
location	53033000900	#D3B241
location	53033022203	#D5B64B
location	53033032327	#DFC672
location	53033000800	#D2B03B
location	53033022005	#D8BB56
location	53033022300	#D4B445
location	53033000700	#D1AE35
location	53033000402	#BE9D2C
location	53033032326	#DEC56F
location	53033000600	#C6A42E
location	53033032321	#DCC267
location	53033021903	#D9BD5B
location	53033022202	#DDB34D
location	53033000500	#C29425
location	53033021904	#E0BA5F
location	53033022003	#DEB552
location	53033032322	#E3C06B
location	53033000100	#D9AA39
location	53033022201	#DCB047
location	53033000200	#D7A52D
location	53033000401	#C79826
location	53033000300	#CF9E27
location	53033021300	#D9A937
location	53033021906	#E0BA5E
location	53033021100	#D7A42B
location	53033021000	#CF9E27
location	53033022102	#DCB149
location	53033020900	#C39525
location	53033021905	#DFB858
location	53033022101	#E0A63F
location	53033022001	#E2AE50
location	53033032401	#E9C077
location	53033021400	#DEA134
location	53033032311	#E8BD72
location	53033032320	#E6B866
location	53033020600	#D79623
location	53033020700	#D09222
location	53033020500	#DC9B28
location	53033032307	#E7BB6C
location	53033020800	#C88C21
location	53033032319	#E5B661
location	53033021700	#E1A945
location	53033021803	#E2AC4C
location	53033021500	#DFA43A
location	53033021804	#E3AF52
location	53033021600	#E0A63F
location	53033021802	#E8AC5A
location	53033020402	#E29730
location	53033020300	#D98A1F
location	53033020100	#C9801C
location	53033020401	#E09023
location	53033020200	#D0851D
location	53061051918	#E5A44A
location	53061051100	#E1932A
location	53061051917	#E49F40
location	53061051914	#E39B39
location	53061050700	#CF841D
location	53061050900	#DB8B1F
location	53061051912	#EAB267
location	53061050600	#C9801C
location	53061051000	#E08F22
location	53061051300	#E29731
location	53061050800	#D5871E
location	53061051926	#EAA35A
location	53061052113	#EDB071
location	53061051925	#E99E51
location	53061051200	#E48727
location	53061051916	#E79542
location	53061051913	#E69038
location	53061052112	#EDAD6B
location	53061050402	#D87B1B
location	53061051915	#E7933C
location	53061050500	#CF751A
location	53061051922	#E89643
location	53061051400	#E48727
location	53061050401	#D97B1B
location	53061051905	#E68F37
location	53061051924	#E99C4E
location	53061051500	#E1801C
location	53061051921	#E89745
location	53061052107	#EB9959
location	53061050300	#D46C1A
location	53061051701	#E57B29
location	53061051702	#E57E2E
location	53061052108	#ECA064
location	53061051923	#E88E47
location	53061051602	#E37520
location	53061051927	#E7883D
location	53061052007	#E98F4A
location	53061052209	#EDA770
location	53061051802	#E68234
location	53061051928	#E7863A
location	53061050200	#DD701B
location	53061051601	#E47823
location	53061052006	#E9914C
location	53061052114	#EB995A
location	53061052003	#EA9552
location	53061051803	#E6722E
location	53061052208	#ED9D6E
location	53061051804	#E67633
location	53061052005	#E88145
location	53061050102	#E56F29
location	53061050101	#E3661C
location	53061041703	#E77A39
location	53061052118	#EB915B
location	53061052204	#ED9C6C
location	53061041704	#E87C3D
location	53061052115	#EA8D55
location	53061052004	#E88245
location	53061042004	#E5702A
location	53061042003	#E3651B
location	53061041811	#E77736
location	53061041812	#E67533
location	53061052203	#ED9D6E
location	53061052105	#EA875F
location	53061042005	#E1561D
location	53061041606	#E77445
location	53061041608	#E87C50
location	53061041810	#E56734
location	53061041701	#E66F3E
location	53061041808	#E56B39
location	53061041809	#E56835
location	53061042006	#E35C24
location	53061041607	#E87B4E
location	53061041605	#E77545
location	53061041905	#E56632
location	53061041806	#E56B39
location	53061041901	#E4622C
location	53061042001	#E0561D
location	53061052302	#EB8C65
location	53061041805	#E66D3C
location	53061052402	#E8785A
location	53061041903	#E2542E
location	53061041601	#E46442
location	53061041904	#E25832
location	53061052206	#E98165
location	53061052401	#E87759
location	53061041202	#E35C37
location	53061052502	#E77454
location	53029972100	#BD3D1B
location	53061041301	#DF481F
location	53061041304	#E1512A
location	53061041303	#E25630
location	53061041400	#E4603D
location	53061041500	#E56644
location	53061041100	#E35D38
location	53061041201	#E25933
location	53061041000	#E35F3B
location	53061052301	#E76F5D
location	53061040900	#E04830
location	53061052504	#E56652
location	53061052607	#E66A57
location	53061040700	#E2533C
location	53061040800	#E14A33
location	53061040500	#E35742
location	53061040400	#E14E36
location	53061052503	#E56551
location	53061990002	#C7341D
location	53029972000	#B5301B
location	53061052104	#E45C47
location	53061040300	#E2513A
location	53061052604	#E66855
location	53061040200	#E35640
location	53061040100	#E14D36
location	53061052606	#E66C59
location	53061052706	#E2554C
location	53061052605	#E45C53
location	53061052707	#E3564D
location	53061052603	#E35B52
location	53061053603	#E46158
location	53029971900	#A8231B
location	53061052903	#E14B42
location	53061052904	#E14F46
location	53061052705	#E3584F
location	53061052708	#E2534A
location	53061052905	#E14A41
location	53061052906	#E14F46
location	53061940001	#DE3A30
location	53061052806	#E15046
location	53061053604	#E46159
location	53061052805	#E14A40
location	53061052709	#E3584F
